Pulse height	Charge integral
0.272234	340
0.224652	299
0.279874	349
0.205578	346
0.214219	313
0.059092	51
0.268177	292
0.255056	329
0.174858	257
0.201520	284
0.211532	307
0.074320	86
0.285249	305
0.266332	333
0.036644	10
0.217012	295
0.133336	119
0.239828	314
0.250735	348
0.254635	310
0.241461	307
0.246414	334
0.254318	334
0.210056	316
0.275185	341
0.257058	286
0.267860	332
0.248311	347
0.257217	348
0.250419	328
0.235454	334
0.229395	336
0.225654	332
0.245677	316
0.229289	343
0.231239	324
0.277872	337
0.232029	300
0.247416	336
0.248417	328
0.211795	306
0.244412	289
0.199729	303
0.216485	324
0.259482	320
0.226865	295
0.260852	320
0.234084	345
0.245993	327
0.219699	337
0.279874	356
0.250156	318
0.264541	344
0.253950	325
0.202258	291
0.213798	350
0.182867	298
0.188031	301
0.266069	351
0.239512	326
0.196514	288
0.222334	305
0.249260	340
0.256795	345
0.197305	309
0.264646	321
0.239037	277
0.035959	25
0.211058	254
0.222492	331
0.047973	32
0.202785	298
0.194091	270
0.212744	293
0.246994	339
0.296104	359
0.237878	320
0.235454	331
0.176702	292
0.236508	314
0.232398	356
0.251684	329
0.227867	320
0.223440	317
0.052927	41
0.253686	358
0.244834	330
0.207158	327
0.233452	337
0.230396	331
0.175543	266
0.213640	332
0.202363	340
0.198042	317
0.222861	312
0.211953	291
0.283668	363
0.044180	4
0.246309	321
0.219647	309
0.213903	328
0.265542	333
0.239037	341
0.183025	265
0.212270	293
0.236666	331
0.234032	302
0.226022	330
0.192984	289
0.209055	349
0.226918	327
0.268440	370
0.262749	348
0.229922	316
0.200993	336
0.245624	351
0.219067	390
0.248575	372
0.235876	341
0.196672	308
0.266807	341
0.252263	337
0.214166	304
0.243727	322
0.205367	269
0.239196	343
0.246309	300
0.244465	326
0.251526	316
0.250156	325
0.086913	102
0.212480	293
0.240302	349
0.186924	283
0.225812	319
0.036170	7
0.217960	313
0.225706	335
0.248786	330
0.273920	334
0.208423	309
0.202732	295
0.252316	341
0.264910	350
0.271127	353
0.224284	323
0.302163	348
0.278662	351
0.259430	371
0.242937	301
0.067101	9
0.239723	335
0.257269	322
0.219594	318
0.231819	340
0.260800	346
0.102036	14
0.274816	345
0.236508	300
0.202943	334
0.272129	337
0.213165	306
0.205156	313
0.251315	329
0.241778	342
0.213692	323
0.251368	330
0.221807	324
0.204155	295
0.251157	327
0.203206	263
0.220437	317
0.050292	37
0.262433	353
0.204208	325
0.228973	329
0.193985	207
0.058196	7
0.273182	329
0.221912	313
0.238774	318
0.234401	335
0.188979	260
0.272603	299
0.216222	326
0.278768	353
0.226865	302
0.212375	309
0.227392	313
0.190560	289
0.259957	302
0.206948	326
0.192562	278
0.259113	339
0.228868	335
0.197094	317
0.235244	356
0.200361	300
0.212533	312
0.188031	264
0.266280	524
0.200993	298
0.080011	69
0.251526	365
0.201309	286
0.236087	324
0.217539	320
0.228077	328
0.225706	322
0.224494	327
0.258903	286
0.206737	309
0.232135	308
0.043231	30
0.208686	298
0.299634	341
0.259798	334
0.246731	327
0.253265	339
0.238089	301
0.239090	325
0.228130	308
0.307802	361
0.259798	326
0.222018	362
0.167006	286
0.201731	292
0.156942	23
0.049238	46
0.178757	27
0.225759	348
0.200835	353
0.290940	360
0.224336	326
0.205999	318
0.214693	310
0.189454	277
0.245782	344
0.216380	339
0.239775	322
0.232504	331
0.222334	272
0.229922	329
0.221175	315
0.220437	326
0.264014	330
0.200783	288
0.248364	331
0.248206	344
0.234769	352
0.230712	331
0.194565	281
0.240513	317
0.215062	336
0.240249	326
0.258165	316
0.206473	312
0.262328	338
0.233663	339
0.218962	289
0.208054	303
0.235086	324
0.180812	313
0.259746	351
0.225654	334
0.206210	325
0.265753	335
0.264962	356
0.252685	329
0.235349	338
0.231502	319
0.243569	334
0.220015	341
0.229026	325
0.229289	328
0.227709	306
0.232451	339
0.260325	316
0.166321	261
0.046393	7
0.226971	325
0.231502	318
0.216538	264
0.225548	273
0.209635	325
0.205736	301
0.216485	308
0.268862	334
0.218066	261
0.169536	299
0.235244	349
0.157574	213
0.226971	320
0.262697	355
0.253897	328
0.226444	310
0.208950	317
0.237141	299
0.230765	311
0.283299	355
0.212006	302
0.277451	329
0.197516	316
0.218962	312
0.225654	303
0.143031	167
0.195671	299
0.201994	255
0.241567	322
0.242041	334
0.230765	323
0.247837	330
0.212849	325
0.216063	347
0.255952	362
0.206315	252
0.259851	322
0.277082	391
0.244096	369
0.259957	322
0.235876	334
0.178862	275
0.248417	311
0.255899	337
0.202785	304
0.245888	334
0.390529	468
0.220753	299
0.187609	295
0.247363	311
0.245255	330
0.233399	328
0.238142	321
0.282088	351
0.100403	119
0.233031	325
0.261853	356
0.115262	200
0.229131	318
0.265489	329
0.061621	60
0.255109	332
0.247574	313
0.240724	322
0.231502	339
0.265700	366
0.228604	353
0.238405	353
0.270811	327
0.214799	308
0.256373	326
0.214377	318
0.247152	341
0.225495	311
0.221596	348
0.215853	332
0.197252	298
0.200783	300
0.210900	306
0.216801	325
0.039226	2
0.184237	271
0.273920	348
0.168693	208
0.231819	322
0.224073	315
0.179969	310
0.235876	333
0.071369	113
0.190402	298
0.271127	318
0.251051	331
0.200308	315
0.207633	318
0.165426	211
0.245413	351
0.143242	188
0.283194	356
0.234242	330
0.216274	339
0.230185	346
0.260062	310
0.223651	334
0.273867	354
0.250419	326
0.257111	332
0.243042	342
0.222176	325
0.219752	324
0.204576	337
0.253897	315
0.245729	329
0.227129	327
0.231450	330
0.222281	305
0.242831	306
0.205367	318
0.245361	325
0.215010	304
0.249049	356
0.241514	312
0.104829	126
0.216011	319
0.253528	342
0.256057	331
0.229711	314
0.220700	294
0.213745	325
0.284880	306
0.220015	300
0.186924	296
0.264225	329
0.213007	309
0.254108	343
0.224758	325
0.227919	309
0.247416	355
0.253950	335
0.229922	290
0.243674	326
0.195671	265
0.160525	224
0.218171	314
0.224758	337
0.258639	332
0.225021	268
0.220911	338
0.184395	184
0.241830	304
0.280296	305
0.232767	332
0.219067	331
0.241672	327
0.232187	363
0.208634	322
0.245571	365
0.276291	307
0.214430	310
0.228446	356
0.274658	319
0.223019	332
0.212217	354
0.179495	297
0.250946	335
0.259851	333
0.190402	254
0.180601	248
0.254845	331
0.241303	307
0.268862	320
0.250366	326
0.223809	329
0.239881	358
0.240197	322
0.243042	337
0.182709	254
0.238458	317
0.258270	356
0.227919	345
0.208476	307
0.235560	324
0.251473	337
0.235876	276
0.262012	348
0.234927	312
0.239986	352
0.225232	318
0.273762	335
0.279874	337
0.229079	301
0.247047	341
0.251473	333
0.224969	333
0.226497	341
0.222597	329
0.225495	330
0.253106	343
0.180338	296
0.252685	343
0.203470	287
0.185870	302
0.243780	327
0.245782	363
0.240408	310
0.244939	332
0.221596	317
0.227287	294
0.183763	233
0.199360	294
0.211110	320
0.226707	278
0.257743	336
0.207000	307
0.237404	338
0.226339	325
0.235981	303
0.239564	332
0.224758	345
0.254266	336
0.254476	344
0.253528	328
0.268387	336
0.241619	319
0.268493	321
0.195935	286
0.246256	327
0.249998	322
0.184975	339
0.216643	324
0.210215	309
0.034273	8
0.320448	346
0.246362	365
0.200519	321
0.245940	325
0.293785	365
0.197779	319
0.218540	301
0.244676	324
0.267755	330
0.050766	64
0.188663	333
0.218540	331
0.258060	324
0.248048	362
0.214430	284
0.107569	148
0.277977	327
0.260325	350
0.211585	315
0.205261	310
0.049133	4
0.223915	282
0.245255	336
0.231397	304
0.199781	309
0.233716	318
0.310173	335
0.217697	320
0.198253	266
0.257217	353
0.246731	338
0.268862	329
0.288885	354
0.230817	319
0.238036	349
0.206737	309
0.258850	334
0.231081	339
0.228657	354
0.232135	314
0.232504	323
0.236297	337
0.194143	307
0.143137	148
0.212270	312
0.233189	301
0.217381	312
0.222861	330
0.243200	331
0.198411	279
0.251262	351
0.095608	110
0.263065	346
0.216432	315
0.200730	330
0.238985	332
0.227814	321
0.196251	303
0.180390	304
0.167691	246
0.240724	325
0.207896	285
0.240671	301
0.229816	309
0.228762	316
0.242410	335
0.285302	317
0.206210	271
0.235138	324
0.175648	277
0.231924	331
0.118740	25
0.151831	172
0.211637	301
0.189190	289
0.225864	311
0.225021	316
0.208318	311
0.226233	317
0.196883	309
0.241356	343
0.227972	326
0.176860	319
0.234190	340
0.098506	128
0.211637	305
0.217592	319
0.282720	344
0.241145	350
0.289412	377
0.219699	331
0.221702	308
0.241936	334
0.223019	295
0.238458	321
0.035801	6
0.045286	48
0.044338	8
0.247837	333
0.261010	346
0.254055	335
0.242515	323
0.240566	328
0.268229	313
0.250946	285
0.255688	325
0.173804	298
0.193774	293
0.185923	330
0.218066	324
0.235191	323
0.074741	83
0.204787	282
0.202258	287
0.242304	294
0.205314	335
0.056615	62
0.228288	310
0.222334	323
0.052505	15
0.257954	350
0.218329	342
0.262960	340
0.139764	155
0.238194	316
0.185238	296
0.159313	242
0.235612	318
0.201151	34
0.243306	338
0.228077	325
0.068207	9
0.234559	306
0.223177	325
0.223019	341
0.064835	9
0.229711	305
0.221965	337
0.231028	340
0.248153	322
0.229079	311
0.221175	318
0.242304	324
0.244307	336
0.184132	291
0.265542	356
0.248996	339
0.206684	307
0.228604	316
0.239301	328
0.236403	349
0.041966	2
0.201362	342
0.198464	329
0.198411	303
0.229289	307
0.248996	325
0.221333	319
0.230923	316
0.233610	293
0.281771	339
0.248944	311
0.203259	260
0.212902	322
0.251895	336
0.217117	317
0.269441	351
0.225548	326
0.210056	333
0.211795	358
0.221280	326
0.260642	337
0.208739	269
0.289728	339
0.260431	326
0.261748	331
0.067101	4
0.107095	19
0.229237	333
0.217960	335
0.223493	306
0.243095	325
0.258112	336
0.228657	302
0.233031	335
0.232398	325
0.190297	313
0.217117	310
0.225706	335
0.256953	342
0.237826	344
0.257849	349
0.276871	336
0.182445	178
0.234084	327
0.216063	313
0.201836	283
0.202838	318
0.243780	299
0.217960	308
0.206473	322
0.263540	329
0.257217	332
0.263908	338
0.230870	333
0.193616	291
0.222861	294
0.259693	319
0.213323	336
0.227550	338
0.245519	337
0.070157	5
0.222597	318
0.250366	340
0.240302	318
0.191087	277
0.197674	336
0.229131	345
0.212638	339
0.233768	293
0.238563	331
0.244149	312
0.239775	338
0.240460	325
0.054613	43
0.253370	326
0.185870	267
0.235823	344
0.053770	80
0.233505	351
0.252738	327
0.283563	395
0.211163	322
0.244043	351
0.297579	347
0.247574	330
0.214851	308
0.263540	329
0.259640	359
0.214746	328
0.252790	293
0.223599	307
0.037382	5
0.074109	8
0.224494	338
0.090233	12
0.247310	348
0.202890	313
0.211585	302
0.238616	298
0.054771	54
0.260905	330
0.266122	356
0.250314	340
0.211690	314
0.226813	340
0.203417	291
0.247679	340
0.200941	324
0.224125	328
0.207369	293
0.241251	344
0.227234	318
0.196251	334
0.243885	325
0.232662	334
0.263223	363
0.199571	260
0.256057	326
0.076164	13
0.220648	326
0.218962	304
0.217065	301
0.202469	281
0.243200	309
0.206315	259
0.038752	3
0.167481	270
0.230923	324
0.116000	19
0.244201	283
0.211268	327
0.242726	344
0.246731	343
0.207475	287
0.248786	313
0.223282	303
0.247363	336
0.207000	318
0.235086	309
0.273499	319
0.226497	269
0.230132	312
0.234822	350
0.228499	334
0.206631	299
0.238194	316
0.195355	299
0.258270	338
0.257902	343
0.271338	343
0.215326	311
0.230132	318
0.252580	338
0.172170	283
0.252105	315
0.222334	337
0.237878	328
0.235665	353
0.256848	352
0.243727	332
0.190402	304
0.285829	340
0.245993	342
0.240987	291
0.211848	316
0.226075	329
0.264225	356
0.254266	332
0.197305	284
0.288094	359
0.210741	342
0.272708	351
0.260062	325
0.195039	291
0.242199	318
0.268651	324
0.221017	270
0.277292	331
0.287251	307
0.237351	331
0.247363	335
0.264594	322
0.064203	109
0.255636	336
0.254424	272
0.259798	320
0.234084	312
0.235086	304
0.221438	323
0.251578	343
0.280191	374
0.276397	340
0.232925	320
0.260378	298
0.234664	337
0.224810	310
0.227287	314
0.245729	327
0.239037	357
0.241567	309
0.229500	329
0.348217	344
0.225759	303
0.248786	324
0.244623	317
0.276713	335
0.239037	607
0.183183	304
0.251631	333
0.248048	318
0.261853	321
0.262907	364
0.233663	293
0.310384	338
0.247943	279
0.260694	357
0.236245	346
0.270442	367
0.218382	340
0.254424	334
0.247363	346
0.230027	343
0.208528	275
0.262222	321
0.288674	348
0.246256	331
0.214588	322
0.234401	321
0.247784	347
0.202574	258
0.251578	307
0.208686	321
0.241040	336
0.084068	131
0.230923	325
0.226865	318
0.227445	326
0.225285	308
0.235033	337
0.227392	281
0.234822	349
0.240776	349
0.228446	297
0.232767	334
0.251736	356
0.216854	304
0.214535	324
0.186714	279
0.232346	338
0.050766	66
0.184711	300
0.280454	313
0.186134	265
0.104249	104
0.207211	295
0.245888	323
0.288674	336
0.216907	325
0.291520	352
0.252948	342
0.226497	324
0.245571	287
0.261853	336
0.220437	352
0.239512	324
0.207896	331
0.233874	315
0.240618	320
0.225232	328
0.191930	298
0.312386	352
0.269283	336
0.207316	335
0.281877	338
0.250156	339
0.248364	342
0.257375	358
0.206157	315
0.253159	340
0.229026	331
0.199254	239
0.265120	337
0.215378	328
0.260694	321
0.252843	320
0.044443	53
0.346794	575
0.236245	333
0.145244	22
0.274131	349
0.236824	337
0.206579	303
0.245940	351
0.227656	345
0.261274	347
0.207422	264
0.269072	337
0.187767	290
0.224125	313
0.280349	364
0.264699	323
0.043547	43
0.214641	358
0.226497	336
0.242989	340
0.255899	319
0.257796	349
0.245940	324
0.250525	345
0.285249	337
0.235296	319
0.226971	325
0.229500	320
0.206104	335
0.199096	280
0.209530	334
0.195461	284
0.232609	331
0.258007	318
0.236139	299
0.203312	322
0.216432	314
0.223335	298
0.252738	306
0.263592	329
0.204734	317
0.206157	338
0.045971	9
0.224284	311
0.251157	353
0.268335	343
0.194091	223
0.257849	325
0.224969	330
0.249049	336
0.221175	339
0.265279	311
0.249260	295
0.264752	331
0.248680	365
0.259272	346
0.255583	352
0.283194	360
0.227550	314
0.228973	319
0.266543	337
0.238300	331
0.200835	301
0.223124	306
0.279558	351
0.231661	335
0.223124	290
0.213218	330
0.236719	330
0.275606	357
0.242831	322
0.266965	344
0.206631	331
0.247047	315
0.259430	331
0.239986	320
0.289939	347
0.099718	124
0.254529	329
0.292099	359
0.202153	291
0.262380	342
0.272814	329
0.228710	323
0.258639	339
0.211532	312
0.191719	286
0.181128	246
0.231502	309
0.268651	324
0.228077	333
0.216063	318
0.279558	329
0.266596	304
0.216063	298
0.250261	354
0.248575	331
0.202890	276
0.243148	339
0.238721	336
0.253212	349
0.215115	266
0.230765	311
0.221175	291
0.213798	334
0.237720	309
0.177387	267
0.231819	331
0.235402	320
0.219963	324
0.265911	321
0.218066	317
0.244307	325
0.246625	298
0.253950	335
0.087019	108
0.225337	310
0.224969	333
0.214535	326
0.228815	352
0.274974	329
0.236666	310
0.231186	319
0.303744	347
0.199202	293
0.233610	332
0.061832	65
0.226865	331
0.225601	306
0.210215	319
0.212428	286
0.252053	328
0.241198	348
0.219805	320
0.243569	330
0.214535	331
0.228394	332
0.218013	312
0.197832	317
0.217855	318
0.215642	298
0.223651	317
0.241936	284
0.256584	344
0.224073	293
0.252053	320
0.212955	304
0.239881	325
0.215642	344
0.223282	293
0.230396	322
0.079378	105
0.227129	318
0.243516	324
0.258007	330
0.232767	321
0.194776	285
0.256637	342
0.233294	327
0.241936	342
0.235771	326
0.252685	320
0.103880	114
0.224810	287
0.202996	321
0.229342	329
0.235560	318
0.254002	336
0.213060	280
0.258955	314
0.204208	300
0.209424	337
0.258797	329
0.216590	330
0.218224	308
0.227392	330
0.270284	374
0.261590	389
0.211058	310
0.242094	337
0.159682	270
0.260273	349
0.243411	334
0.229079	310
0.212006	327
0.253791	338
0.214851	316
0.248680	325
0.229079	303
0.238036	308
0.217539	317
0.231555	321
0.227287	291
0.239723	284
0.314230	352
0.253475	325
0.220068	334
0.280243	319
0.228815	336
0.244518	293
0.236456	326
0.220911	322
0.203048	276
0.206263	286
0.212533	352
0.222703	336
0.220700	326
0.263013	366
0.211637	267
0.206842	313
0.214851	326
0.246362	324
0.226075	332
0.261801	330
0.219752	336
0.247047	336
0.231239	347
0.059935	72
0.233241	340
0.236561	339
0.222018	322
0.196567	319
0.219857	292
0.200098	321
0.241672	327
0.247521	353
0.193827	297
0.259377	336
0.277767	347
0.212533	305
0.241988	343
0.214483	309
0.212796	304
0.223757	322
0.215853	322
0.183763	256
0.223809	332
0.273393	323
0.241567	344
0.216274	277
0.227972	304
0.203101	246
0.250208	348
0.246362	352
0.233505	303
0.205736	288
0.222966	343
0.207949	317
0.297000	303
0.219225	338
0.225706	282
0.215168	321
0.232240	334
0.117686	159
0.197516	312
0.233663	296
0.240934	308
0.251578	350
0.222492	318
0.266122	323
0.188927	253
0.232714	322
0.235507	346
0.235402	309
0.278452	313
0.233926	634
0.239564	307
0.200572	314
0.262222	330
0.216748	332
0.254635	336
0.314652	367
0.236824	341
0.257638	351
0.255952	315
0.213060	297
0.258955	373
0.236403	320
0.217539	334
0.283774	315
0.238142	38
0.226286	278
0.224969	340
0.244307	328
0.059039	54
